Product_ID,Product_Category,Total_Orders,Returns,Return_Rate_Percent
PROD00000499,Clothing,1,1,100.00
PROD00000500,Electronics,1,1,100.00
PROD00000501,Electronics,1,1,100.00
PROD00000502,Books,1,1,100.00
PROD00000503,Toys,1,1,100.00
PROD00000504,Books,1,1,100.00
PROD00000505,Home,1,1,100.00
PROD00000506,Clothing,1,1,100.00
PROD00000507,Books,1,1,100.00
PROD00000508,Home,1,1,100.00
PROD00000509,Books,1,1,100.00
PROD00000510,Home,1,1,100.00
PROD00000511,Electronics,1,1,100.00
PROD00000512,Home,1,1,100.00
PROD00000513,Home,1,1,100.00
PROD00000514,Books,1,1,100.00
PROD00000515,Electronics,1,1,100.00
PROD00000516,Clothing,1,1,100.00
PROD00000517,Books,1,1,100.00
PROD00000518,Clothing,1,1,100.00
PROD00000519,Toys,1,1,100.00
PROD00000520,Toys,1,1,100.00
PROD00000521,Toys,1,1,100.00
PROD00000522,Books,1,1,100.00
PROD00000523,Clothing,1,1,100.00
PROD00000524,Clothing,1,1,100.00
PROD00000525,Clothing,1,1,100.00
PROD00000526,Books,1,1,100.00
PROD00000527,Books,1,1,100.00
PROD00000528,Toys,1,1,100.00
PROD00000529,Clothing,1,1,100.00
PROD00000530,Books,1,1,100.00
PROD00000531,Electronics,1,1,100.00
PROD00000532,Books,1,1,100.00
PROD00000533,Home,1,1,100.00
PROD00000534,Clothing,1,1,100.00
PROD00000535,Electronics,1,1,100.00
PROD00000536,Clothing,1,1,100.00
PROD00000537,Toys,1,1,100.00
PROD00000538,Toys,1,1,100.00
PROD00000539,Books,1,1,100.00
PROD00000540,Books,1,1,100.00
PROD00000541,Books,1,1,100.00
PROD00000542,Books,1,1,100.00
PROD00000543,Books,1,1,100.00
PROD00000544,Books,1,1,100.00
PROD00000545,Electronics,1,1,100.00
PROD00000546,Clothing,1,1,100.00
PROD00000547,Books,1,1,100.00
PROD00000548,Electronics,1,1,100.00
PROD00000549,Electronics,1,1,100.00
PROD00000550,Clothing,1,1,100.00
PROD00000551,Electronics,1,1,100.00
PROD00000552,Toys,1,1,100.00
PROD00000553,Toys,1,1,100.00
PROD00000554,Books,1,1,100.00
PROD00000555,Books,1,1,100.00
PROD00000556,Electronics,1,1,100.00
PROD00000557,Clothing,1,1,100.00
PROD00000558,Books,1,1,100.00
PROD00000559,Toys,1,1,100.00
PROD00000560,Books,1,1,100.00
PROD00000561,Toys,1,1,100.00
PROD00000562,Electronics,1,1,100.00
PROD00000563,Toys,1,1,100.00
PROD00000564,Toys,1,1,100.00
PROD00000565,Clothing,1,1,100.00
PROD00000566,Home,1,1,100.00
PROD00000567,Toys,1,1,100.00
PROD00000568,Books,1,1,100.00
PROD00000569,Toys,1,1,100.00
PROD00000570,Books,1,1,100.00
PROD00000571,Home,1,1,100.00
PROD00000572,Books,1,1,100.00
PROD00000573,Home,1,1,100.00
PROD00000574,Books,1,1,100.00
PROD00000575,Clothing,1,1,100.00
PROD00000576,Home,1,1,100.00
PROD00000577,Electronics,1,1,100.00
PROD00000578,Electronics,1,1,100.00
PROD00000579,Books,1,1,100.00
PROD00000580,Books,1,1,100.00
PROD00000581,Toys,1,1,100.00
PROD00000582,Clothing,1,1,100.00
PROD00000583,Toys,1,1,100.00
PROD00000584,Books,1,1,100.00
PROD00000585,Electronics,1,1,100.00
PROD00000586,Home,1,1,100.00
PROD00000587,Electronics,1,1,100.00
PROD00000588,Clothing,1,1,100.00
PROD00000589,Clothing,1,1,100.00
PROD00000592,Home,1,1,100.00
PROD00000594,Toys,1,1,100.00
PROD00000595,Clothing,1,1,100.00
PROD00000596,Books,1,1,100.00
PROD00000599,Clothing,1,1,100.00
PROD00000600,Clothing,1,1,100.00
PROD00000601,Toys,1,1,100.00
PROD00000602,Clothing,1,1,100.00
PROD00000605,Home,1,1,100.00
PROD00000607,Books,1,1,100.00
PROD00000608,Clothing,1,1,100.00
PROD00000612,Electronics,1,1,100.00
PROD00000615,Clothing,1,1,100.00
PROD00000618,Home,1,1,100.00
PROD00000620,Home,1,1,100.00
PROD00000621,Home,1,1,100.00
PROD00000625,Electronics,1,1,100.00
PROD00000626,Electronics,1,1,100.00
PROD00000627,Books,1,1,100.00
PROD00000629,Books,1,1,100.00
PROD00000630,Clothing,1,1,100.00
PROD00000631,Electronics,1,1,100.00
PROD00000632,Home,1,1,100.00
PROD00000634,Toys,1,1,100.00
PROD00000635,Home,1,1,100.00
PROD00000638,Electronics,1,1,100.00
PROD00000639,Clothing,1,1,100.00
PROD00000642,Electronics,1,1,100.00
PROD00000649,Electronics,1,1,100.00
PROD00000651,Electronics,1,1,100.00
PROD00000652,Electronics,1,1,100.00
PROD00000654,Toys,1,1,100.00
PROD00000659,Clothing,1,1,100.00
PROD00000660,Books,1,1,100.00
PROD00000661,Books,1,1,100.00
PROD00000663,Home,1,1,100.00
PROD00000664,Home,1,1,100.00
PROD00000665,Books,1,1,100.00
PROD00000668,Toys,1,1,100.00
PROD00000670,Home,1,1,100.00
PROD00000671,Home,1,1,100.00
PROD00000674,Electronics,1,1,100.00
PROD00000675,Books,1,1,100.00
PROD00000678,Clothing,1,1,100.00
PROD00000680,Toys,1,1,100.00
PROD00000682,Home,1,1,100.00
PROD00000683,Toys,1,1,100.00
PROD00000684,Clothing,1,1,100.00
PROD00000686,Toys,1,1,100.00
PROD00000687,Books,1,1,100.00
PROD00000688,Clothing,1,1,100.00
PROD00000689,Clothing,1,1,100.00
PROD00000690,Toys,1,1,100.00
PROD00000692,Toys,1,1,100.00
PROD00000694,Books,1,1,100.00
PROD00000697,Electronics,1,1,100.00
PROD00000703,Electronics,1,1,100.00
PROD00000704,Toys,1,1,100.00
PROD00000706,Books,1,1,100.00
PROD00000707,Books,1,1,100.00
PROD00000710,Books,1,1,100.00
PROD00000712,Clothing,1,1,100.00
PROD00000714,Books,1,1,100.00
PROD00000716,Books,1,1,100.00
PROD00000719,Books,1,1,100.00
PROD00000721,Clothing,1,1,100.00
PROD00000722,Electronics,1,1,100.00
PROD00000723,Clothing,1,1,100.00
PROD00000725,Books,1,1,100.00
PROD00000735,Home,1,1,100.00
PROD00000736,Clothing,1,1,100.00
PROD00000738,Electronics,1,1,100.00
PROD00000739,Electronics,1,1,100.00
PROD00000740,Clothing,1,1,100.00
PROD00000741,Home,1,1,100.00
PROD00000743,Home,1,1,100.00
PROD00000745,Electronics,1,1,100.00
PROD00000748,Home,1,1,100.00
PROD00000749,Electronics,1,1,100.00
PROD00000750,Home,1,1,100.00
PROD00000752,Electronics,1,1,100.00
PROD00000753,Books,1,1,100.00
PROD00000754,Books,1,1,100.00
PROD00000755,Books,1,1,100.00
PROD00000757,Toys,1,1,100.00
PROD00000759,Electronics,1,1,100.00
PROD00000760,Home,1,1,100.00
PROD00000761,Books,1,1,100.00
PROD00000762,Toys,1,1,100.00
PROD00000763,Clothing,1,1,100.00
PROD00000765,Clothing,1,1,100.00
PROD00000766,Home,1,1,100.00
PROD00000767,Home,1,1,100.00
PROD00000771,Home,1,1,100.00
PROD00000775,Books,1,1,100.00
PROD00000777,Toys,1,1,100.00
PROD00000779,Books,1,1,100.00
PROD00000780,Home,1,1,100.00
PROD00000781,Books,1,1,100.00
PROD00000782,Home,1,1,100.00
PROD00000784,Home,1,1,100.00
PROD00000786,Books,1,1,100.00
PROD00000787,Toys,1,1,100.00
PROD00000789,Clothing,1,1,100.00
PROD00000790,Clothing,1,1,100.00
PROD00000792,Electronics,1,1,100.00
PROD00000794,Clothing,1,1,100.00
PROD00000798,Toys,1,1,100.00
PROD00000799,Books,1,1,100.00
PROD00000800,Electronics,1,1,100.00
PROD00000801,Home,1,1,100.00
PROD00000802,Books,1,1,100.00
PROD00000805,Electronics,1,1,100.00
PROD00000806,Toys,1,1,100.00
PROD00000808,Books,1,1,100.00
PROD00000809,Electronics,1,1,100.00
PROD00000812,Home,1,1,100.00
PROD00000813,Electronics,1,1,100.00
PROD00000817,Toys,1,1,100.00
PROD00000819,Books,1,1,100.00
PROD00000821,Books,1,1,100.00
PROD00000824,Clothing,1,1,100.00
PROD00000825,Clothing,1,1,100.00
PROD00000826,Electronics,1,1,100.00
PROD00000827,Home,1,1,100.00
PROD00000828,Toys,1,1,100.00
PROD00000829,Clothing,1,1,100.00
PROD00000830,Electronics,1,1,100.00
PROD00000833,Clothing,1,1,100.00
PROD00000834,Home,1,1,100.00
PROD00000835,Electronics,1,1,100.00
PROD00000836,Toys,1,1,100.00
PROD00000837,Toys,1,1,100.00
PROD00000840,Clothing,1,1,100.00
PROD00000842,Clothing,1,1,100.00
PROD00000843,Home,1,1,100.00
PROD00000844,Home,1,1,100.00
PROD00000845,Toys,1,1,100.00
PROD00000846,Home,1,1,100.00
PROD00000848,Books,1,1,100.00
PROD00000853,Toys,1,1,100.00
PROD00000857,Electronics,1,1,100.00
PROD00000859,Toys,1,1,100.00
PROD00000860,Clothing,1,1,100.00
PROD00000862,Electronics,1,1,100.00
PROD00000864,Home,1,1,100.00
PROD00000867,Clothing,1,1,100.00
PROD00000873,Books,1,1,100.00
PROD00000875,Home,1,1,100.00
PROD00000876,Electronics,1,1,100.00
PROD00000877,Toys,1,1,100.00
PROD00000878,Home,1,1,100.00
PROD00000880,Electronics,1,1,100.00
PROD00000881,Clothing,1,1,100.00
PROD00000884,Electronics,1,1,100.00
PROD00000885,Clothing,1,1,100.00
PROD00000888,Toys,1,1,100.00
PROD00000890,Clothing,1,1,100.00
PROD00000891,Books,1,1,100.00
PROD00000893,Home,1,1,100.00
PROD00000894,Toys,1,1,100.00
PROD00000895,Books,1,1,100.00
PROD00000897,Home,1,1,100.00
PROD00000898,Toys,1,1,100.00
PROD00000899,Clothing,1,1,100.00
PROD00000900,Home,1,1,100.00
PROD00000901,Clothing,1,1,100.00
PROD00000902,Books,1,1,100.00
PROD00000903,Toys,1,1,100.00
PROD00000904,Electronics,1,1,100.00
PROD00000905,Toys,1,1,100.00
PROD00000906,Clothing,1,1,100.00
PROD00000907,Books,1,1,100.00
PROD00000908,Home,1,1,100.00
PROD00000909,Books,1,1,100.00
PROD00000910,Home,1,1,100.00
PROD00000911,Electronics,1,1,100.00
PROD00000912,Books,1,1,100.00
PROD00000913,Clothing,1,1,100.00
PROD00000914,Home,1,1,100.00
PROD00000915,Toys,1,1,100.00
PROD00000916,Clothing,1,1,100.00
PROD00000917,Toys,1,1,100.00
PROD00000918,Clothing,1,1,100.00
PROD00000919,Toys,1,1,100.00
PROD00000920,Home,1,1,100.00
PROD00000921,Electronics,1,1,100.00
PROD00000922,Electronics,1,1,100.00
PROD00000923,Books,1,1,100.00
PROD00000924,Toys,1,1,100.00
PROD00000925,Electronics,1,1,100.00
PROD00000926,Books,1,1,100.00
PROD00000927,Clothing,1,1,100.00
PROD00000928,Toys,1,1,100.00
PROD00000929,Books,1,1,100.00
PROD00000930,Clothing,1,1,100.00
PROD00000931,Electronics,1,1,100.00
PROD00000932,Home,1,1,100.00
PROD00000933,Home,1,1,100.00
PROD00000934,Clothing,1,1,100.00
PROD00000935,Clothing,1,1,100.00
PROD00000936,Toys,1,1,100.00
PROD00000937,Books,1,1,100.00
PROD00000938,Books,1,1,100.00
PROD00000939,Home,1,1,100.00
PROD00000940,Toys,1,1,100.00
PROD00000941,Clothing,1,1,100.00
PROD00000942,Clothing,1,1,100.00
PROD00000943,Home,1,1,100.00
PROD00000944,Toys,1,1,100.00
PROD00000945,Clothing,1,1,100.00
PROD00000946,Home,1,1,100.00
PROD00000947,Books,1,1,100.00
PROD00000948,Home,1,1,100.00
PROD00000949,Toys,1,1,100.00
PROD00000950,Clothing,1,1,100.00
PROD00000951,Home,1,1,100.00
PROD00000952,Home,1,1,100.00
PROD00000953,Home,1,1,100.00
PROD00000954,Electronics,1,1,100.00
PROD00000955,Books,1,1,100.00
PROD00000956,Home,1,1,100.00
PROD00000957,Home,1,1,100.00
PROD00000958,Toys,1,1,100.00
PROD00000959,Home,1,1,100.00
PROD00000960,Clothing,1,1,100.00
PROD00000961,Books,1,1,100.00
PROD00000962,Electronics,1,1,100.00
PROD00000963,Books,1,1,100.00
PROD00000964,Electronics,1,1,100.00
PROD00000965,Books,1,1,100.00
PROD00000966,Home,1,1,100.00
PROD00000967,Books,1,1,100.00
PROD00000968,Electronics,1,1,100.00
PROD00000969,Electronics,1,1,100.00
PROD00000970,Clothing,1,1,100.00
PROD00000971,Home,1,1,100.00
PROD00000972,Electronics,1,1,100.00
PROD00000973,Books,1,1,100.00
PROD00000974,Home,1,1,100.00
PROD00000975,Home,1,1,100.00
PROD00000976,Toys,1,1,100.00
PROD00000977,Home,1,1,100.00
PROD00000978,Toys,1,1,100.00
PROD00000979,Home,1,1,100.00
PROD00000980,Books,1,1,100.00
PROD00000981,Home,1,1,100.00
PROD00000982,Home,1,1,100.00
PROD00000983,Toys,1,1,100.00
PROD00000984,Toys,1,1,100.00
PROD00000985,Home,1,1,100.00
PROD00000986,Home,1,1,100.00
PROD00000987,Home,1,1,100.00
PROD00000988,Clothing,1,1,100.00
PROD00000989,Electronics,1,1,100.00
PROD00000990,Toys,1,1,100.00
PROD00000991,Electronics,1,1,100.00
PROD00000992,Toys,1,1,100.00
PROD00000993,Books,1,1,100.00
PROD00000994,Toys,1,1,100.00
PROD00000995,Electronics,1,1,100.00
PROD00000996,Clothing,1,1,100.00
PROD00000997,Home,1,1,100.00
PROD00000998,Electronics,1,1,100.00
PROD00000999,Toys,1,1,100.00
PROD00001000,Clothing,1,1,100.00
PROD00001001,Books,1,1,100.00
PROD00001002,Books,1,1,100.00
PROD00001003,Electronics,1,1,100.00
PROD00001004,Books,1,1,100.00
PROD00001005,Clothing,1,1,100.00
PROD00001006,Electronics,1,1,100.00
PROD00001007,Toys,1,1,100.00
PROD00001008,Books,1,1,100.00
PROD00001009,Toys,1,1,100.00
PROD00001010,Electronics,1,1,100.00
PROD00001011,Electronics,1,1,100.00
PROD00001012,Toys,1,1,100.00
PROD00001013,Electronics,1,1,100.00
PROD00001014,Electronics,1,1,100.00
PROD00001015,Toys,1,1,100.00
PROD00001016,Toys,1,1,100.00
PROD00001017,Toys,1,1,100.00
PROD00001018,Clothing,1,1,100.00
PROD00001019,Home,1,1,100.00
PROD00001020,Toys,1,1,100.00
PROD00001021,Books,1,1,100.00
PROD00001022,Electronics,1,1,100.00
PROD00001023,Clothing,1,1,100.00
PROD00001024,Books,1,1,100.00
PROD00001025,Books,1,1,100.00
PROD00001026,Electronics,1,1,100.00
PROD00001027,Toys,1,1,100.00
PROD00001028,Home,1,1,100.00
PROD00001029,Clothing,1,1,100.00
PROD00001030,Books,1,1,100.00
PROD00001031,Electronics,1,1,100.00
PROD00001032,Books,1,1,100.00
PROD00001033,Toys,1,1,100.00
PROD00001034,Books,1,1,100.00
PROD00001035,Books,1,1,100.00
PROD00001036,Clothing,1,1,100.00
PROD00001037,Electronics,1,1,100.00
PROD00001038,Books,1,1,100.00
PROD00001039,Clothing,1,1,100.00
PROD00001040,Clothing,1,1,100.00
PROD00001041,Electronics,1,1,100.00
PROD00001042,Books,1,1,100.00
PROD00001043,Books,1,1,100.00
PROD00001044,Home,1,1,100.00
PROD00001045,Books,1,1,100.00
PROD00001046,Toys,1,1,100.00
PROD00001047,Electronics,1,1,100.00
PROD00001048,Home,1,1,100.00
PROD00001049,Home,1,1,100.00
PROD00001050,Home,1,1,100.00
PROD00001051,Electronics,1,1,100.00
PROD00001052,Toys,1,1,100.00
PROD00001053,Home,1,1,100.00
PROD00001054,Clothing,1,1,100.00
PROD00001055,Toys,1,1,100.00
PROD00001056,Books,1,1,100.00
PROD00001057,Toys,1,1,100.00
PROD00001058,Electronics,1,1,100.00
PROD00001059,Toys,1,1,100.00
PROD00001060,Clothing,1,1,100.00
PROD00001061,Books,1,1,100.00
PROD00001062,Toys,1,1,100.00
PROD00001063,Home,1,1,100.00
PROD00001064,Electronics,1,1,100.00
PROD00001065,Home,1,1,100.00
PROD00001066,Toys,1,1,100.00
PROD00001067,Home,1,1,100.00
PROD00001068,Home,1,1,100.00
PROD00001069,Home,1,1,100.00
PROD00001070,Home,1,1,100.00
PROD00001071,Home,1,1,100.00
PROD00001072,Toys,1,1,100.00
PROD00001073,Toys,1,1,100.00
PROD00001074,Home,1,1,100.00
PROD00001075,Home,1,1,100.00
PROD00001076,Electronics,1,1,100.00
PROD00001077,Home,1,1,100.00
PROD00001078,Books,1,1,100.00
PROD00001079,Clothing,1,1,100.00
PROD00001080,Clothing,1,1,100.00
PROD00001081,Books,1,1,100.00
PROD00001082,Electronics,1,1,100.00
PROD00001083,Home,1,1,100.00
PROD00001084,Clothing,1,1,100.00
PROD00001085,Home,1,1,100.00
PROD00001086,Home,1,1,100.00
PROD00001087,Books,1,1,100.00
PROD00001088,Toys,1,1,100.00
PROD00001089,Home,1,1,100.00
PROD00001090,Home,1,1,100.00
PROD00001091,Toys,1,1,100.00
PROD00001092,Electronics,1,1,100.00
PROD00001093,Home,1,1,100.00
PROD00001094,Clothing,1,1,100.00
PROD00001095,Books,1,1,100.00
PROD00001096,Books,1,1,100.00
PROD00001097,Home,1,1,100.00
PROD00001098,Electronics,1,1,100.00
PROD00001099,Clothing,1,1,100.00
PROD00001100,Clothing,1,1,100.00
PROD00001101,Clothing,1,1,100.00
PROD00001102,Electronics,1,1,100.00
PROD00001103,Home,1,1,100.00
PROD00001104,Home,1,1,100.00
PROD00001105,Books,1,1,100.00
PROD00001106,Books,1,1,100.00
PROD00001107,Electronics,1,1,100.00
PROD00001108,Books,1,1,100.00
PROD00001109,Books,1,1,100.00
PROD00001110,Toys,1,1,100.00
PROD00001111,Toys,1,1,100.00
PROD00001112,Books,1,1,100.00
PROD00001113,Electronics,1,1,100.00
PROD00001114,Books,1,1,100.00
PROD00001115,Home,1,1,100.00
PROD00001116,Clothing,1,1,100.00
PROD00001117,Clothing,1,1,100.00
PROD00001118,Electronics,1,1,100.00
PROD00001119,Toys,1,1,100.00
PROD00001120,Electronics,1,1,100.00
PROD00001121,Toys,1,1,100.00
PROD00001122,Electronics,1,1,100.00
PROD00001123,Home,1,1,100.00
PROD00001124,Books,1,1,100.00
PROD00001125,Toys,1,1,100.00
PROD00001126,Home,1,1,100.00
PROD00001127,Electronics,1,1,100.00
PROD00001128,Electronics,1,1,100.00
PROD00001129,Electronics,1,1,100.00
PROD00001130,Home,1,1,100.00
PROD00001131,Toys,1,1,100.00
PROD00001132,Electronics,1,1,100.00
PROD00001133,Electronics,1,1,100.00
PROD00001134,Electronics,1,1,100.00
PROD00001135,Toys,1,1,100.00
PROD00001136,Electronics,1,1,100.00
PROD00001137,Electronics,1,1,100.00
PROD00001138,Home,1,1,100.00
PROD00001139,Electronics,1,1,100.00
PROD00001140,Toys,1,1,100.00
PROD00001141,Home,1,1,100.00
PROD00001142,Electronics,1,1,100.00
PROD00001143,Electronics,1,1,100.00
PROD00001144,Home,1,1,100.00
